Data,ALPA4,BBDC3,BBDC4,BBAS3,BRKM5,CMIG4,ELET6,FESA4,FJTA4,GGBR4,GOAU4,INEP4,ITSA4,ITUB3,ITUB4,KLBN4,LIGT3,LAME4,MGEL4,PETR3,PETR4,RAPT4,SUZB5+SUZB3,VIVT3,VIVT4,UNIP6,VALE3
199101,4.79796e-06,1.7873099999999999e-06,1.8375400000000002e-06,3.23633e-05,2.9061100000000002e-05,6.9585e-07,8.65357e-06,1.5833100000000002e-06,2.15513e-05,1.3458700000000001e-06,1.38919e-06,0.0021410920000000003,5.02828e-07,6.864910000000001e-07,7.99927e-07,2.90152e-06,0.00019093299999999998,6.90442e-07,2.15955e-05,3.0272199999999997e-06,3.06976e-06,2.70892e-06,4.05604e-05,1.41189e-06,2.69707e-06,6.68788e-06,2.71435e-06
199101,4.4813e-06,1.7873099999999999e-06,1.8375400000000002e-06,2.92514e-05,2.76435e-05,6.2324e-07,8.02743e-06,1.46602e-06,2.15513e-05,1.2112799999999998e-06,1.66703e-06,0.0022211839999999997,4.848699999999999e-07,7.542929999999999e-07,8.57753e-07,2.90152e-06,0.000149751,6.90442e-07,2.03252e-05,2.34365e-06,2.77377e-06,2.70892e-06,3.94179e-05,1.41189e-06,2.54723e-06,5.991230000000001e-06,2.47625e-06
199101,4.79796e-06,1.8866099999999997e-06,1.98653e-06,2.9873800000000002e-05,2.736e-05,6.77698e-07,8.50908e-06,1.46602e-06,2.15513e-05,1.2112799999999998e-06,1.66703e-06,0.0022203920000000003,5.38744e-07,7.62768e-07,9.348550000000001e-07,2.90152e-06,0.00017595799999999998,6.90442e-07,2.03252e-05,2.34365e-06,3.07906e-06,2.70892e-06,3.94179e-05,1.41189e-06,2.54723e-06,6.40922e-06,2.47625e-06
199101,5.277759999999999e-06,2.01072e-06,2.11069e-06,3.00107e-05,2.82106e-05,6.65596e-07,8.94256e-06,1.5246600000000002e-06,2.15513e-05,1.14399e-06,1.38919e-06,0.0022203920000000003,5.7466e-07,8.475200000000001e-07,1.0168799999999998e-06,3.05423e-06,0.00016847,6.90442e-07,2.03252e-05,2.2459999999999998e-06,3.0613e-06,2.63153e-06,4.22743e-05,1.41189e-06,2.69707e-06,6.75755e-06,2.57149e-06
199101,5.7575599999999995e-06,2.28254e-06,2.2980900000000002e-06,3.42304e-05,3.06205e-05,7.261050000000001e-07,1.02751e-05,1.5246600000000002e-06,2.15513e-05,1.34588e-06,1.38919e-06,0.0022203920000000003,6.28535e-07,9.49222e-07,1.0601399999999999e-06,3.3596499999999997e-06,0.00017595799999999998,6.90442e-07,2.20275e-05,2.14835e-06,3.5517800000000007e-06,2.78632e-06,4.7987e-05,1.41189e-06,3.01173e-06,7.6632e-06,3.23817e-06
199101,6.397280000000001e-06,2.18595e-06,2.2980900000000002e-06,3.3608e-05,3.04788e-05,7.86614e-07,1.0596199999999999e-05,1.8765099999999998e-06,2.15513e-05,1.3458700000000001e-06,1.38919e-06,0.0033305870000000003,6.41105e-07,8.898959999999999e-07,1.0601399999999999e-06,3.3596499999999997e-06,0.000183445,6.90442e-07,2.54065e-05,2.14835e-06,3.4756699999999996e-06,2.78632e-06,5.02721e-05,1.41189e-06,3.01173e-06,8.359850000000001e-06,3.23817e-06
199101,7.033810000000001e-06,2.23679e-06,2.34916e-06,3.7342199999999996e-05,3.33849e-05,8.47122e-07,1.172e-05,2.3456400000000003e-06,2.15513e-05,1.48046e-06,1.38919e-06,0.003568487,7.003669999999999e-07,9.322719999999999e-07,1.10833e-06,3.5887199999999998e-06,0.000183445,6.90442e-07,2.583e-05,2.53915e-06,3.80548e-06,2.78632e-06,5.4842299999999995e-05,1.4141399999999998e-06,3.01173e-06,9.40483e-06,3.23817e-06
199101,7.996599999999999e-06,2.23679e-06,2.2980900000000002e-06,3.60975e-05,3.3668400000000004e-05,8.350200000000001e-07,1.1158099999999999e-05,2.5802e-06,2.7739299999999997e-05,1.48046e-06,1.38919e-06,0.0036477859999999997,7.003669999999999e-07,9.322719999999999e-07,1.06024e-06,3.3596499999999997e-06,0.000183445,6.90442e-07,2.54065e-05,2.53935e-06,3.72092e-06,3.01851e-06,5.5413599999999994e-05,1.4141399999999998e-06,3.01173e-06,8.98684e-06,3.14293e-06
199101,7.67674e-06,2.23679e-06,2.2980900000000002e-06,3.60975e-05,3.4764699999999996e-05,8.350200000000001e-07,1.1222300000000001e-05,2.3456400000000003e-06,2.7739299999999997e-05,1.5477500000000001e-06,1.38919e-06,0.004361483,6.91388e-07,9.407470000000001e-07,1.01196e-06,3.5887199999999998e-06,0.000183445,6.90442e-07,2.7100300000000002e-05,2.53935e-06,3.68709e-06,3.01851e-06,5.598479999999999e-05,1.4469e-06,3.01173e-06,8.70818e-06,3.00007e-06
199101,6.397280000000001e-06,2.3893e-06,2.54833e-06,3.60975e-05,3.88727e-05,9.62089e-07,1.26673e-05,2.3456400000000003e-06,2.7739299999999997e-05,1.48046e-06,1.66703e-06,0.004361483,7.45263e-07,9.407470000000001e-07,1.1758e-06,3.81779e-06,0.000183445,6.90442e-07,3.13347e-05,3.1248700000000004e-06,4.26197e-06,3.01851e-06,6.16976e-05,1.4469e-06,3.44625e-06,9.75316e-06,3.42865e-06
199101,6.397280000000001e-06,2.3893e-06,2.54833e-06,3.60975e-05,3.88727e-05,9.62089e-07,1.26673e-05,2.3456400000000003e-06,2.7739299999999997e-05,1.48046e-06,1.66703e-06,0.004361483,7.45263e-07,9.407470000000001e-07,1.1758e-06,3.81779e-06,0.000183445,6.90442e-07,3.13347e-05,3.1248700000000004e-06,4.26197e-06,3.01851e-06,6.16976e-05,1.4469e-06,3.44625e-06,9.75316e-06,3.42865e-06
199101,8.30421e-06,2.49097e-06,2.63004e-06,4.14437e-05,3.99729e-05,9.983939999999999e-07,1.21375e-05,2.3456400000000003e-06,2.7739299999999997e-05,1.48047e-06,1.66703e-06,0.005550979,7.90158e-07,1.01702e-06,1.17772e-06,3.9705e-06,0.00017595799999999998,6.90442e-07,3.38669e-05,3.3201800000000003e-06,4.54967e-06,3.2507099999999995e-06,7.99784e-05,1.4469e-06,3.89576e-06,1.04498e-05,3.61913e-06
199101,8.30421e-06,2.5418e-06,2.70664e-06,4.5588100000000005e-05,4.03396e-05,1.11941e-06,1.3197100000000001e-05,2.69748e-06,2.7739299999999997e-05,1.9515099999999997e-06,1.8893e-06,0.004757982,7.90158e-07,1.01702e-06,1.34928e-06,3.9705e-06,0.00017595799999999998,6.90442e-07,3.5145700000000005e-05,3.51548e-06,5.15854e-06,3.5602999999999996e-06,7.76933e-05,1.4796600000000002e-06,4.0456e-06,1.0596099999999998e-05,4.1905800000000005e-06
199101,8.30421e-06,2.7959800000000003e-06,2.80878e-06,4.69696e-05,4.40068e-05,1.21078e-06,1.46099e-05,3.2850699999999993e-06,3.20069e-05,1.88422e-06,1.8893e-06,0.005550979,9.42802e-07,1.3136600000000002e-06,1.54203e-06,4.35228e-06,0.00016847,6.90442e-07,3.47223e-05,4.1014e-06,5.58138e-06,3.6377e-06,8.00926e-05,1.59374e-06,4.495109999999999e-06,1.28881e-05,4.28582e-06
199101,8.30421e-06,2.82191e-06,2.80878e-06,5.09758e-05,4.3273400000000005e-05,1.30094e-06,1.59746e-05,3.28389e-06,2.89769e-05,1.88422e-06,2.2227e-06,0.005550979,9.51781e-07,1.41431e-06,1.57988e-06,4.12321e-06,0.00017221400000000002,6.924729999999999e-07,3.38754e-05,4.4919999999999995e-06,5.91964e-06,4.179480000000001e-06,7.88358e-05,1.59374e-06,4.495109999999999e-06,1.3236400000000001e-05,4.57154e-06
199102,8.30421e-06,2.82191e-06,2.80878e-06,5.09758e-05,4.3273400000000005e-05,1.30094e-06,1.59746e-05,3.28389e-06,2.89769e-05,1.88422e-06,2.2227e-06,0.005550979,9.51781e-07,1.41431e-06,1.57988e-06,4.12321e-06,0.00017221400000000002,6.924729999999999e-07,3.38754e-05,4.4919999999999995e-06,5.91964e-06,4.179480000000001e-06,7.88358e-05,1.59374e-06,4.495109999999999e-06,1.3236400000000001e-05,4.57154e-06
199102,1.29546e-05,2.5926400000000002e-06,2.65557e-06,4.69696e-05,5.86758e-05,2.23822e-06,2.40662e-05,5.2776900000000005e-06,2.89769e-05,1.88422e-06,3.33405e-06,0.0071369730000000004,1.01463e-06,1.41431e-06,1.40214e-06,5.19219e-06,0.000243346,6.924729999999999e-07,4.3191099999999994e-05,7.421569999999999e-06,8.96403e-06,4.179480000000001e-06,9.82591e-05,1.59374e-06,5.993480000000001e-06,1.88793e-05,6.66682e-06
199102,1.26224e-05,2.5926400000000002e-06,2.68111e-06,4.5588100000000005e-05,5.5741999999999996e-05,2.11175e-06,2.35204e-05,5.14867e-06,2.89769e-05,2.36873e-06,3.33405e-06,0.0071369730000000004,8.97907e-07,1.30351e-06,1.2836500000000002e-06,5.3449e-06,0.000243346,6.924729999999999e-07,4.23442e-05,7.421569999999999e-06,8.794889999999999e-06,4.65935e-06,9.5974e-05,2.37197e-06,6.7426699999999994e-06,1.63714e-05,7.14303e-06
199102,9.96505e-06,2.5926400000000002e-06,2.68111e-06,4.42067e-05,5.86758e-05,1.99679e-06,2.40662e-05,5.04312e-06,2.88062e-05,2.34181e-06,3.33405e-06,0.005947478000000001,8.44032e-07,1.30351e-06,1.2836500000000002e-06,5.2074599999999994e-06,0.000265809,6.924729999999999e-07,3.98036e-05,6.83566e-06,9.048760000000001e-06,4.72127e-06,9.460299999999999e-05,2.8249000000000003e-06,5.993480000000001e-06,1.63714e-05,7.14303e-06
199102,9.632880000000001e-06,2.5926400000000002e-06,2.65557e-06,4.5588100000000005e-05,5.5741999999999996e-05,1.91208e-06,2.24929e-05,4.92584e-06,2.88062e-05,2.28798e-06,3.05621e-06,0.005947478000000001,8.6199e-07,1.30351e-06,1.2836500000000002e-06,5.19219e-06,0.000262065,6.924729999999999e-07,3.38838e-05,6.83566e-06,8.2875e-06,4.79866e-06,9.460299999999999e-05,2.83507e-06,6.44299e-06,1.6580399999999998e-05,7.61923e-06
199102,8.633060000000001e-06,2.5926400000000002e-06,2.5534400000000002e-06,4.8351000000000005e-05,5.13413e-05,1.7487e-06,2.08713e-05,4.80856e-06,2.88062e-05,2.28798e-06,3.05621e-06,0.0031719879999999997,7.865659999999999e-07,1.30351e-06,1.2836500000000002e-06,5.3449e-06,0.000262065,8.122849999999999e-07,3.38754e-05,6.81613e-06,7.6108e-06,4.643869999999999e-06,9.460299999999999e-05,2.82377e-06,6.44299e-06,1.3933099999999999e-05,7.61923e-06
199102,8.633060000000001e-06,2.5926400000000002e-06,2.5534400000000002e-06,4.8351000000000005e-05,5.13413e-05,1.7487e-06,2.08713e-05,4.80856e-06,2.88062e-05,2.28798e-06,3.05621e-06,0.0031719879999999997,7.865659999999999e-07,1.30351e-06,1.2836500000000002e-06,5.3449e-06,0.000262065,8.122849999999999e-07,3.38754e-05,6.81613e-06,7.6108e-06,4.643869999999999e-06,9.460299999999999e-05,2.82377e-06,6.44299e-06,1.3933099999999999e-05,7.61923e-06
199102,8.633060000000001e-06,2.5926400000000002e-06,2.5534400000000002e-06,4.8351000000000005e-05,5.13413e-05,1.7487e-06,2.08713e-05,4.80856e-06,2.88062e-05,2.28798e-06,3.05621e-06,0.0031719879999999997,7.865659999999999e-07,1.30351e-06,1.2836500000000002e-06,5.3449e-06,0.000262065,8.122849999999999e-07,3.38754e-05,6.81613e-06,7.6108e-06,4.643869999999999e-06,9.460299999999999e-05,2.82377e-06,6.44299e-06,1.3933099999999999e-05,7.61923e-06
199102,8.633060000000001e-06,2.5926400000000002e-06,2.5534400000000002e-06,4.8351000000000005e-05,5.13413e-05,1.7487e-06,2.08713e-05,4.80856e-06,2.88062e-05,2.28798e-06,3.05621e-06,0.0031719879999999997,7.865659999999999e-07,1.30351e-06,1.2836500000000002e-06,5.3449e-06,0.000262065,8.122849999999999e-07,3.38754e-05,6.81613e-06,7.6108e-06,4.643869999999999e-06,9.460299999999999e-05,2.82377e-06,6.44299e-06,1.3933099999999999e-05,7.61923e-06
199102,8.636380000000001e-06,2.5418e-06,2.5534400000000002e-06,4.42067e-05,5.3248299999999996e-05,1.93628e-06,2.2155700000000002e-05,4.80856e-06,2.88062e-05,2.28798e-06,3.05621e-06,0.0031719879999999997,7.90158e-07,1.21661e-06,1.2836500000000002e-06,5.268540000000001e-06,0.000243346,8.122849999999999e-07,3.47223e-05,7.03096e-06,8.794889999999999e-06,4.643869999999999e-06,9.14038e-05,2.71082e-06,5.993480000000001e-06,1.49084e-05,7.61923e-06
199102,8.29424e-06,2.5926400000000002e-06,2.63259e-06,4.72459e-05,5.7942299999999996e-05,1.96653e-06,2.27176e-05,4.691280000000001e-06,2.88062e-05,2.28798e-06,3.05621e-06,0.003568487,8.53011e-07,1.21661e-06,1.2836500000000002e-06,5.268540000000001e-06,0.000262065,8.122849999999999e-07,3.6416e-05,7.812180000000001e-06,9.302460000000002e-06,4.643869999999999e-06,9.254639999999999e-05,2.9367200000000003e-06,5.09446e-06,1.56747e-05,7.14207e-06
199102,7.639869999999999e-06,2.56722e-06,2.5534400000000002e-06,4.72459e-05,5.4275100000000005e-05,1.87577e-06,2.2476799999999998e-05,4.57399e-06,2.88062e-05,2.28798e-06,3.05621e-06,0.004837282,8.6199e-07,1.21661e-06,1.2836500000000002e-06,5.03948e-06,0.000258321,8.122849999999999e-07,3.6424499999999997e-05,7.03096e-06,9.471430000000001e-06,4.643869999999999e-06,0.000108542,2.9367200000000003e-06,5.2443e-06,1.6023e-05,7.14303e-06
199102,7.639869999999999e-06,2.69431e-06,2.70664e-06,4.779850000000001e-05,5.86758e-05,1.9060299999999998e-06,2.2236e-05,4.45671e-06,2.88062e-05,2.28798e-06,3.05621e-06,0.004837282,9.3945e-07,1.21661e-06,1.28464e-06,5.03932e-06,0.000262065,8.529389999999999e-07,3.6416e-05,7.03096e-06,9.28538e-06,4.95346e-06,9.71166e-05,2.9367200000000003e-06,5.2443e-06,1.6023e-05,7.14207e-06
199102,7.473789999999999e-06,2.64348e-06,2.5534400000000002e-06,4.81438e-05,5.13413e-05,1.75475e-06,2.05663e-05,3.51846e-06,2.88062e-05,1.88422e-06,3.05621e-06,0.004837282,9.75934e-07,1.21661e-06,1.2836500000000002e-06,4.94785e-06,0.000262065,8.529389999999999e-07,3.6416e-05,6.054439999999999e-06,8.64268e-06,4.96894e-06,9.71166e-05,2.4849200000000003e-06,4.64495e-06,1.4420699999999999e-05,7.04779e-06
199102,6.87589e-06,2.49097e-06,2.50237e-06,4.97325e-05,5.133399999999999e-05,1.69424e-06,1.95067e-05,2.9320499999999997e-06,2.88062e-05,1.88422e-06,2.77838e-06,0.004837282,9.212080000000001e-07,1.21661e-06,1.2836500000000002e-06,4.88677e-06,0.000243346,8.529389999999999e-07,3.55691e-05,6.054439999999999e-06,8.2875e-06,4.96894e-06,9.13981e-05,2.9367200000000003e-06,4.495109999999999e-06,1.45531e-05,7.04779e-06
199102,6.97554e-06,2.49097e-06,2.5534400000000002e-06,5.3186099999999995e-05,5.86684e-05,1.75475e-06,2.08713e-05,4.339430000000001e-06,2.88062e-05,1.88422e-06,2.7839299999999997e-06,0.004837282,9.3945e-07,1.21661e-06,1.2836500000000002e-06,5.03948e-06,0.000224627,9.74741e-07,3.55691e-05,7.421569999999999e-06,9.08242e-06,4.96894e-06,8.91187e-05,2.9367200000000003e-06,4.495109999999999e-06,1.53264e-05,6.857310000000001e-06
199102,7.31103e-06,2.44013e-06,2.4513e-06,5.38769e-05,5.2074700000000005e-05,1.5732299999999998e-06,1.83025e-05,3.51846e-06,2.88062e-05,1.74963e-06,3.33405e-06,0.0063439759999999994,9.212080000000001e-07,1.21661e-06,1.2836500000000002e-06,4.88677e-06,0.000224627,1.02551e-06,3.47223e-05,7.81199e-06,8.473539999999999e-06,5.03086e-06,8.91187e-05,2.9367200000000003e-06,4.0456e-06,1.3933099999999999e-05,6.857310000000001e-06
199102,8.30089e-06,2.41471e-06,2.4513e-06,5.3186099999999995e-05,5.4275100000000005e-05,1.5853299999999999e-06,1.68576e-05,3.51846e-06,2.88062e-05,1.74963e-06,3.33405e-06,0.0063439759999999994,9.212080000000001e-07,1.21661e-06,1.2836500000000002e-06,4.73405e-06,0.000194677,1.0762799999999998e-06,3.47138e-05,7.03096e-06,8.86255e-06,5.03086e-06,8.91187e-05,2.9367200000000003e-06,4.495109999999999e-06,1.46297e-05,6.66682e-06
199102,7.3076999999999995e-06,2.46555e-06,2.5534400000000002e-06,5.38769e-05,5.72089e-05,1.6034799999999999e-06,1.74998e-05,3.51846e-06,2.88062e-05,1.74963e-06,3.3062699999999996e-06,0.0063439759999999994,9.57692e-07,1.21661e-06,1.2836500000000002e-06,4.73405e-06,0.00019842,1.2184299999999998e-06,3.38754e-05,6.6403600000000006e-06,9.79278e-06,5.959630000000001e-06,8.91187e-05,2.9367200000000003e-06,4.495109999999999e-06,1.46297e-05,6.857310000000001e-06
199102,7.97204e-06,2.59772e-06,2.70664e-06,5.44295e-05,6.2343e-05,1.7844e-06,1.68576e-05,3.5067300000000002e-06,2.56055e-05,1.89768e-06,3.3062699999999996e-06,0.0063439759999999994,1.11275e-06,1.21661e-06,1.48113e-06,4.96312e-06,0.000204036,1.2184299999999998e-06,3.38754e-05,6.6403600000000006e-06,1.04862e-05,6.19182e-06,9.14038e-05,2.9367200000000003e-06,4.5101e-06,1.6719700000000002e-05,7.61923e-06
199103,7.3076999999999995e-06,2.59671e-06,2.60844e-06,5.52583e-05,5.7942299999999996e-05,1.6881900000000001e-06,1.60549e-05,3.51846e-06,2.13379e-05,1.7227099999999999e-06,3.11178e-06,0.0063439759999999994,1.18553e-06,1.22793e-06,1.3357900000000001e-06,4.88677e-06,0.000204036,1.2387299999999999e-06,3.2605e-05,7.226269999999999e-06,1.01852e-05,6.5169e-06,9.14038e-05,2.82377e-06,4.64495e-06,1.53264e-05,7.66685e-06
199103,7.01207e-06,2.54579e-06,2.60844e-06,5.45676e-05,5.64754e-05,1.63374e-06,1.60549e-05,2.9320499999999997e-06,2.34717e-05,1.7227099999999999e-06,3.11178e-06,0.0063439759999999994,1.0945100000000001e-06,1.30538e-06,1.38424e-06,4.70351e-06,0.000187189,1.2387299999999999e-06,3.38754e-05,7.226269999999999e-06,1.01141e-05,6.5169e-06,8.969e-05,2.82377e-06,4.495109999999999e-06,1.53194e-05,6.95255e-06
199103,7.075189999999999e-06,2.6985400000000003e-06,2.6851599999999995e-06,5.24954e-05,5.7942299999999996e-05,1.63979e-06,1.65365e-05,2.81477e-06,2.15513e-05,1.69579e-06,3.11178e-06,0.0063439759999999994,1.11275e-06,1.21835e-06,1.67097e-06,4.8104099999999996e-06,0.00017595799999999998,1.2387299999999999e-06,3.38754e-05,6.83566e-06,1.02325e-05,6.501419999999999e-06,8.969e-05,2.82377e-06,4.495109999999999e-06,1.56817e-05,7.04779e-06
199103,6.64337e-06,2.64762e-06,2.61356e-06,5.3186099999999995e-05,5.4275100000000005e-05,1.5490200000000002e-06,1.64562e-05,2.69748e-06,2.77371e-05,1.69579e-06,2.7728199999999997e-06,0.0063439759999999994,1.06714e-06,1.30625e-06,1.5819899999999998e-06,4.58134e-06,0.00016847,1.2184299999999998e-06,3.47223e-05,6.7965999999999994e-06,9.725119999999999e-06,6.578810000000001e-06,8.85475e-05,2.82377e-06,4.495109999999999e-06,1.49781e-05,7.14303e-06
199103,6.71312e-06,2.54579e-06,2.60844e-06,5.3186099999999995e-05,5.72089e-05,1.5732299999999998e-06,1.84631e-05,2.9320499999999997e-06,2.77371e-05,1.5477500000000001e-06,2.7728199999999997e-06,0.005947478000000001,1.11275e-06,1.3924e-06,1.67097e-06,4.59661e-06,0.00016847,1.2184299999999998e-06,3.21816e-05,7.03096e-06,9.86043e-06,6.578810000000001e-06,8.85475e-05,2.82377e-06,4.195440000000001e-06,1.47691e-05,7.333510000000001e-06
199103,6.97554e-06,2.54579e-06,2.5573e-06,4.97325e-05,5.31822e-05,1.5732299999999998e-06,1.9265799999999998e-05,2.9320499999999997e-06,2.66724e-05,1.5208299999999999e-06,2.7728199999999997e-06,0.005550979,1.06714e-06,1.3924e-06,1.53255e-06,4.58134e-06,0.000157239,1.2285799999999998e-06,3.30285e-05,6.249750000000001e-06,8.96403e-06,6.578810000000001e-06,8.85475e-05,2.82377e-06,4.42019e-06,1.35848e-05,7.14303e-06
199103,6.97554e-06,2.54579e-06,2.5624099999999997e-06,5.24954e-05,5.1708e-05,1.56113e-06,1.9105299999999998e-05,2.46292e-06,2.66724e-05,1.48046e-06,2.71725e-06,0.005550979,1.0397799999999999e-06,1.3924e-06,1.53255e-06,4.58134e-06,0.000157239,1.2184299999999998e-06,2.9640900000000003e-05,5.87867e-06,8.37206e-06,6.578810000000001e-06,8.5121e-05,2.82377e-06,4.48013e-06,1.33061e-05,7.14303e-06
199103,7.141619999999999e-06,2.8003700000000003e-06,2.94089e-06,5.2219099999999996e-05,5.13413e-05,1.63374e-06,2.00686e-05,2.81477e-06,2.7739299999999997e-05,1.48046e-06,2.60612e-06,0.004757982,1.0945100000000001e-06,1.4402700000000002e-06,1.6314199999999999e-06,4.428630000000001e-06,0.000152765,1.2387299999999999e-06,2.4644299999999997e-05,6.054439999999999e-06,8.473539999999999e-06,6.578810000000001e-06,8.52341e-05,2.82377e-06,4.46514e-06,1.3926099999999999e-05,6.66682e-06
199103,7.141619999999999e-06,2.79528e-06,2.99204e-06,5.38769e-05,5.50085e-05,1.5732299999999998e-06,1.9346099999999998e-05,2.5802e-06,2.66724e-05,1.5477500000000001e-06,2.55611e-06,0.003964985,1.06714e-06,1.41851e-06,1.62154e-06,4.428630000000001e-06,0.000152765,1.31996e-06,2.54065e-05,6.054439999999999e-06,8.794889999999999e-06,6.578810000000001e-06,8.51198e-05,2.83507e-06,4.34528e-06,1.40027e-05,7.23827e-06
199103,6.64337e-06,2.8003700000000003e-06,2.9664599999999996e-06,5.1114e-05,4.98744e-05,1.5732299999999998e-06,1.82223e-05,2.3456400000000003e-06,2.66724e-05,1.48046e-06,2.55611e-06,0.003964985,9.85055e-07,1.4359200000000002e-06,1.5819899999999998e-06,4.35228e-06,0.000152765,1.6245699999999999e-06,2.45596e-05,6.054439999999999e-06,7.94923e-06,6.578810000000001e-06,8.340600000000001e-05,2.83507e-06,4.34528e-06,1.26094e-05,7.23827e-06
199103,6.64337e-06,2.8003700000000003e-06,2.81303e-06,5.3186099999999995e-05,5.3541599999999996e-05,1.5127200000000003e-06,1.8142e-05,2.22836e-06,2.66724e-05,1.48046e-06,2.66724e-06,0.003964985,1.0033e-06,1.4359200000000002e-06,1.5721000000000002e-06,4.199559999999999e-06,0.000152765,1.6245699999999999e-06,2.6253400000000002e-05,5.95679e-06,7.94923e-06,6.346619999999999e-06,8.340709999999999e-05,2.83507e-06,4.495109999999999e-06,1.2052100000000001e-05,7.23827e-06
199103,6.477280000000001e-06,2.74945e-06,2.76188e-06,4.97325e-05,5.2074700000000005e-05,1.4824600000000002e-06,1.92177e-05,2.3456400000000003e-06,2.7739299999999997e-05,1.48046e-06,2.77838e-06,0.003964985,9.85055e-07,1.4359200000000002e-06,1.53255e-06,4.199559999999999e-06,0.000152765,1.6245699999999999e-06,2.4983099999999998e-05,5.85914e-06,8.2875e-06,6.19182e-06,8.22634e-05,2.83507e-06,4.495109999999999e-06,1.1703800000000001e-05,7.23827e-06
199103,6.8094500000000005e-06,2.74945e-06,2.8641700000000005e-06,5.18047e-05,5.46418e-05,1.5127200000000003e-06,1.9121300000000003e-05,2.3456400000000003e-06,2.7739299999999997e-05,1.48046e-06,2.8895099999999995e-06,0.003964985,1.0967399999999999e-06,1.4359200000000002e-06,1.6808599999999998e-06,4.12321e-06,0.00016973900000000002,1.6245699999999999e-06,2.45596e-05,5.95679e-06,8.84563e-06,6.19182e-06,8.397729999999999e-05,2.82377e-06,4.48013e-06,1.28881e-05,7.14303e-06
199103,6.8094500000000005e-06,2.74945e-06,2.81303e-06,5.18047e-05,5.28082e-05,1.5127200000000003e-06,1.83025e-05,2.22836e-06,2.7739299999999997e-05,1.88422e-06,2.8895099999999995e-06,0.003964985,1.0967399999999999e-06,1.4359200000000002e-06,1.5819899999999998e-06,4.12321e-06,0.00016973900000000002,1.6245699999999999e-06,2.3628099999999998e-05,5.66383e-06,8.45663e-06,6.19182e-06,8.340709999999999e-05,2.7673e-06,4.495109999999999e-06,1.2546700000000001e-05,7.04779e-06
199103,7.473789999999999e-06,2.6985400000000003e-06,2.7107299999999997e-06,5.24954e-05,5.2441499999999996e-05,1.3917e-06,1.78209e-05,2.1228e-06,2.7739299999999997e-05,1.6285e-06,2.77838e-06,0.003964985,1.0967399999999999e-06,1.4359200000000002e-06,1.5819899999999998e-06,4.12321e-06,0.000190957,1.6245699999999999e-06,2.3289299999999997e-05,5.4687199999999995e-06,8.65942e-06,6.19182e-06,8.340600000000001e-05,2.7673e-06,4.48013e-06,1.2818399999999999e-05,6.76206e-06
199103,7.3076999999999995e-06,2.6985400000000003e-06,2.65447e-06,5.1114e-05,5.2074700000000005e-05,1.3614500000000001e-06,1.62154e-05,2.2166299999999996e-06,2.7739299999999997e-05,1.4939099999999999e-06,2.77838e-06,0.003964985,1.0967399999999999e-06,1.4359200000000002e-06,1.48311e-06,4.04685e-06,0.000190957,1.6245699999999999e-06,2.3289299999999997e-05,5.95679e-06,8.43972e-06,6.0370299999999995e-06,8.340600000000001e-05,2.7673e-06,4.48013e-06,1.2191400000000002e-05,6.47634e-06
199103,6.97221e-06,2.54579e-06,2.60844e-06,5.24954e-05,5.13413e-05,1.3614500000000001e-06,1.66971e-05,2.13453e-06,2.7739299999999997e-05,1.48046e-06,2.77838e-06,0.003568487,1.0419e-06,1.4359200000000002e-06,1.4336700000000002e-06,4.04685e-06,0.000190957,1.6245699999999999e-06,2.37128e-05,5.95679e-06,8.69325e-06,6.0370299999999995e-06,7.99784e-05,2.6995299999999997e-06,4.48013e-06,1.2191400000000002e-05,6.66682e-06
199103,7.04197e-06,2.54579e-06,2.6851599999999995e-06,5.16665e-05,5.3541599999999996e-05,1.54297e-06,1.7339300000000002e-05,2.22836e-06,3.20069e-05,1.4939099999999999e-06,2.72281e-06,0.003964985,1.1333e-06,1.4359200000000002e-06,1.48311e-06,4.12321e-06,0.00018247,1.6245699999999999e-06,2.28659e-05,5.95679e-06,9.03168e-06,6.0370299999999995e-06,9.14038e-05,2.6995299999999997e-06,4.79479e-06,1.25398e-05,6.95255e-06
199103,7.141619999999999e-06,2.54579e-06,2.73631e-06,5.18047e-05,5.50085e-05,1.3917e-06,1.79814e-05,2.1697099999999996e-06,3.20069e-05,1.4939099999999999e-06,2.72281e-06,0.003964985,1.11502e-06,1.4359200000000002e-06,1.53255e-06,4.12321e-06,0.000212174,1.6245699999999999e-06,2.37128e-05,6.9375e-06,9.04859e-06,6.19182e-06,9.0147e-05,2.82377e-06,4.94462e-06,1.35848e-05,7.42875e-06
